item_id,model,strategy,duration_ms,tp,fp,fn,ground_truth,predictions,prediction_source,mapped_rule_ids,schema_valid,parse_failed,empty_response,error,error_class,has_prediction,raw_output_excerpt
3805747062_0,gemma-3-27b-it,zero-shot,14699,2,0,2,3.1.2|2.4.6|1.3.1|4.1.1,1.3.1|2.4.6,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""2.4.6"", ""violationName"": ""Headings and Sections"", ""category"": ""semantic"",
   ""html"": ""<div class=\""footer-menu complex\"" data-v-9455bfb4=\""\""><li data-v-9455bfb4=\""\""><span data-v-9455bfb4=\""\"">KOCOWA+</span>...</li></div>"", ""target"": ""div"",
   ""description"": ""The footer uses `<div>` and `<li>` elements to structure content that appears to be a list of sections.  Semantic heading elements (<h1> - <h6>) should be used to define the section headings."",
   ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""2.4.6"", ""violationName"": ""Headings and Sect"
3996855574_0,gemma-3-27b-it,zero-shot,4994,0,0,4,1.1.1|1.3.1|1.4.6|1.4.3,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
589105098_0,gemma-3-27b-it,zero-shot,1078,0,0,0,1.4.6|1.3.1|4.1.1,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 31150>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 31150>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}",False,
519658437_0,gemma-3-27b-it,zero-shot,9654,1,0,2,1.4.6|1.3.1|4.1.2,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label - Search Input"", ""category"": ""semantic"", ""html"": ""<input name=\""q\"" placeholder=\""\"" size=\""20\"" style='background: url(\""https://www.google.com/cse/static/images/1x/en/branding.png\"") left 9px top 50% no-repeat rgb(255, 255, 255);' type=\""text\""/>"", ""target"": ""input"", ""description"": ""The search input field lacks an associated label."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label - Show Menu Checkbox"", ""category"": ""semantic"", ""html"": ""<input id=\""show-menu\"" type"
343_0,gemma-3-27b-it,zero-shot,1343,0,0,4,2.4.6|2.4.2|1.3.1|3.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"{""violations"": []}"
6801509843_0,gemma-3-27b-it,zero-shot,11552,1,0,3,2.4.6|1.3.1|4.1.1|4.1.2,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<a aria-expanded=\""false\"" aria-haspopup=\""true\"" class=\""p-2 dropdown-toggle text-white\"" data-toggle=\""dropdown\"" href=\""#\"" id=\""navbarDropdown_1\"" role=\""button\"">ABOUT</a>"", ""target"": ""a"",
   ""description"": ""The 'ABOUT' link does not have an associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<a aria-expanded=\""false\"" aria-haspopup=\""true\"" class=\""p-2 dropdown-toggl"
256_0,gemma-3-27b-it,zero-shot,5196,0,0,6,2.4.6|1.3.1|1.4.4|1.4.6|4.1.2|1.4.3,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
3936345126_0,gemma-3-27b-it,zero-shot,6353,0,0,6,1.4.3|1.3.1|1.4.6|2.4.4|2.4.9|4.1.2,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
5351185237_0,gemma-3-27b-it,zero-shot,5818,0,0,6,2.4.6|1.3.1|2.4.3|2.1.1|4.1.1|4.1.2,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
340545659_0,gemma-3-27b-it,zero-shot,21221,1,0,4,1.3.1|1.4.6|2.4.4|2.4.9|1.4.3,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<button aria-label=\""search-bar search products and recipes\"" class=\""clickable button search-input clickable--theme-flat clickable--size-auto clickable--bold-weight clickable--regular-font\"" data-test=\""search-bar\"" type=\""button\""><img alt=\""search-icon description\"" aria-hidden=\""true\"" class=\""img icon loaded\"" src=\""/assets/icons/icon-search-icon.svg\""/> <span class=\""clickable-label\"">"", ""target"": ""button"", ""description"": ""Button lacks a visible label, relying solely on ari"
6976784819_0,gemma-3-27b-it,zero-shot,7693,1,0,8,1.1.1|1.4.6|2.4.9|2.4.4|4.1.1|3.3.2|2.4.6|1.3.1|1.4.3,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input aria-label=\""Search\"" autocomplete=\""off\"" class=\""search-input ctr-track ctr-track-show\"" ctr=\""{'area':'searcharea'}\"" dvalue=\""\"" id=\""keywords\"" lang=\""en\"" maxlength=\""120\"" name=\""q\"" qs_url=\""\"" sr=\""\"" title=\""\"" type=\""search\"" value=\""\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}
```"
5350616698_0,gemma-3-27b-it,zero-shot,15052,1,0,5,1.1.1|1.3.1|1.4.6|4.1.1|4.1.2|1.4.3,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class=\""search-checkbox\"" id=\""search-checkbox\"" name=\""burgerbar-expand\"" type=\""checkbox\"">"", ""target"": ""input"",
   ""description"": ""Checkbox lacks an associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class=\""search-input\"" id=\""search-input\"" name=\""searchTerm\"" placeholder=\""Search Live Science\"" tabindex=\""0\"" type=\""search\"">"", ""target"": ""input"",
   ""d"
3317334630_0,gemma-3-27b-it,zero-shot,4088,0,0,6,2.4.6|1.3.1|1.4.4|1.4.6|4.1.2|1.4.3,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
415_0,gemma-3-27b-it,zero-shot,4891,0,0,7,2.4.6|1.3.1|1.4.6|2.4.4|2.4.9|4.1.2|1.4.3,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
2937956084_0,gemma-3-27b-it,zero-shot,1136,0,0,0,2.4.6|4.1.1,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 26504>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 26504>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}",False,
8918898275_0,gemma-3-27b-it,zero-shot,10400,1,1,4,1.3.1|1.4.6|2.4.4|2.4.9|4.1.2,1.3.1|2.4.6,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<input id=\""MobileTxtSearch\"" placeholder=\""S e a r c h\"" type=\""text\""/>"", ""target"": ""input"", ""description"": ""Form field lacks associated label."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<button aria-label=\""Search\"" id=\""MobileSearchButton\""><i class=\""fas fa-search\""></i></button>"", ""target"": ""button"", ""description"": ""Form field lacks associated label."", ""impact"": ""serious"", ""confidence"
6787611399_0,gemma-3-27b-it,zero-shot,29740,1,1,2,1.4.6|2.4.6|1.3.1,1.1.1|1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-Text Content"", ""category"": ""semantic"", ""html"": ""<svg class=\""inline-block w-7 h-7 fill-current\""><use href=\""/images/icons/spritemap.svg#sprite-hamburger\""></use></svg>"", ""target"": ""svg"", ""description"": ""The SVG element does not have alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-Text Content"", ""category"": ""semantic"", ""html"": ""<svg class=\""inline-block w-6 h-6 fill-current\""><use href=\""/images/icons/spritemap.svg#sprite-mashable-m\""></use></svg>"", ""target"": ""svg"""
8613910382_0,gemma-3-27b-it,zero-shot,5483,0,0,8,2.4.6|1.1.1|1.3.1|2.4.9|1.4.6|2.4.4|4.1.1|1.4.3,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
3109021059_0,gemma-3-27b-it,zero-shot,1245,0,0,2,1.3.1|3.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"{""violations"": []}"
6772200394_0,gemma-3-27b-it,zero-shot,3118,0,0,2,1.3.1|4.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
8420224297_0,gemma-3-27b-it,zero-shot,4077,0,0,8,2.4.3|1.3.1|1.4.6|2.1.1|2.4.4|2.4.9|4.1.2|1.4.3,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
9322041267_0,gemma-3-27b-it,zero-shot,7425,1,0,4,2.4.6|1.3.1|1.4.6|2.1.1|2.4.3,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input autocomplete=\""off\"" class=\""usagov-search-autocomplete\"" id=\""searchbox\"" name=\""query\"" placeholder=\""Search Medicaid.gov\"" tabindex=\""4\"" type=\""search\"">"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}
```"
9777365068_0,gemma-3-27b-it,zero-shot,6049,0,0,1,1.4.6,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
6234431059_0,gemma-3-27b-it,zero-shot,24765,0,1,6,1.3.1|1.4.6|2.4.4|2.4.9|4.1.2|1.4.3,1.1.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""\"" class=\""header-logo\"" loading=\""lazy\"" src=\""https://cdn.prod.website-files.com/5e69e7d533b1136fa45de350/670539f9c90efd6465013b0c_white_logo.png\""/>"", ""target"": ""img"",
   ""description"": ""Image lacks alternative text."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""\"" loading=\""lazy\"" src=\""https://cdn.prod.website-files.com/5e69e7d533b1136fa45de350/682476b"
1683921588_0,gemma-3-27b-it,zero-shot,9710,0,4,1,2.2.1,1.1.1|1.2.2|1.3.1|2.4.6,json,,True,False,False,,ok,True,"{""violations"": [
  {
    ""wcagCode"": ""1.1.1"",
    ""violationName"": ""Non-text Content"",
    ""category"": ""semantic"",
    ""html"": ""<div class=\""lds-ring\""><div></div><div></div><div></div><div></div></div>"",
    ""target"": ""div.lds-ring > div"",
    ""description"": ""The spinning animation does not have text alternatives."",
    ""impact"": ""moderate"",
    ""confidence"": 0.9
  },
  {
    ""wcagCode"": ""1.2.2"",
    ""violationName"": ""Captions and Other Alternatives"",
    ""category"": ""semantic"",
    ""html"": ""<div class=\""lds-ring\""><div></div><div></div><div></div><div></div></div>"",
    ""target"": ""div.lds-ri"
4710657151_0,gemma-3-27b-it,zero-shot,6787,0,1,3,2.4.6|1.4.6|1.1.1,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input aria-labelledby=\""search-paper\"" id=\""search-papers-hero\"" name=\""query\"" placeholder=\""Search for articles\"" type=\""text\""/>"", ""target"": ""input"",
   ""description"": ""Input field is missing a visible label. While it has an `aria-labelledby` attribute, the referenced element isn't necessarily visually apparent to all users."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<button cl"
358_0,gemma-3-27b-it,zero-shot,16384,1,0,2,1.4.6|2.4.6|1.3.1,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""Search\"" class=\""css-fpbvzc e13srmb70\"" decoding=\""async\"" height=\""16\"" loading=\""lazy\"" src=\""/\\_assets/design-tokens/fre/static/icons/search.f1c199c.svg\"" title=\""Search\"" width=\""16\""/>"", ""target"": ""img"",
   ""description"": ""Image used as a button lacks text alternative."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""Close\"" class=\""css-1lgifh3 e13srmb714\"" de"
387_0,gemma-3-27b-it,zero-shot,6175,0,0,2,1.4.6|4.1.2,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
8987402778_0,gemma-3-27b-it,zero-shot,1328,0,0,0,1.1.1|2.4.6|1.3.1|4.1.1|4.1.2,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 25644>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 25644>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}",False,
1083829665_0,gemma-3-27b-it,zero-shot,7520,0,1,3,1.4.6|4.1.1|1.4.3,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input aria-label=\""Search\"" aria-labelledby=\""quick_search_label\"" autocomplete=\""off\"" class=\""lckeNav__mobileNav-search--input\"" data-error-message=\""Search field cannot be empty.\"" data-search-quick=\""\"" id=\""search_query--mobile\"" name=\""search_query\"" placeholder=\""Search by Product Name or Product ID\"" type=\""text\"">"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}
```"
2551766233_0,gemma-3-27b-it,zero-shot,4320,0,0,4,1.4.6|2.4.6|2.4.4|2.4.9,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
9637552863_0,gemma-3-27b-it,zero-shot,11085,0,1,3,1.4.6|2.4.6|1.3.1,1.1.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"",
   ""html"": ""<svg fill=\""none\"" height=\""24px\"" stroke=\""currentColor\"" viewbox=\""0 0 44 44\"" width=\""24px\"" x=\""0px\"" xmlns=\""http://www.w3.org/2000/svg\"" y=\""0px\""><circle cx=\""22\"" cy=\""22\"" r=\""20\"" stroke-width=\""2\""></circle><line stroke-width=\""3\"" x1=\""22\"" x2=\""22\"" y1=\""18\"" y2=\""33\""></line><line stroke-width=\""3\"" x1=\""22\"" x2=\""22\"" y1=\""12\"" y2=\""15\""></line></svg>"", ""target"": ""svg"",
   ""description"": ""The SVG icon lacks alternative text."",
   ""impact"": ""moderate"", ""confid"
557_0,gemma-3-27b-it,zero-shot,16212,1,0,6,1.3.1|2.4.9|1.4.6|2.4.4|4.1.1|4.1.2|1.4.3,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<a class=\""w-12 h-12 flex items-center justify-center text-white bg-red-600 transition-colors duration-300 hover:bg-red-700 focus:outline-none focus:ring focus:ring-blue-400\"" data-gtm-track=\""Global Header\"" href=\""https://www.northeastern.edu/\"" target=\""_blank\"">"", ""target"": ""a"",
   ""description"": ""Link to Northeastern University lacks an associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""se"
558_0,gemma-3-27b-it,zero-shot,9997,1,0,6,1.3.1|2.4.9|1.4.6|2.4.4|4.1.1|4.1.2|1.4.3,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<a class=\""w-12 h-12 flex items-center justify-center text-white bg-red-600 transition-colors duration-300 hover:bg-red-700 focus:outline-none focus:ring focus:ring-blue-400\"" data-gtm-track=\""Global Header\"" href=\""https://www.northeastern.edu/\"" target=\""_blank\"">"", ""target"": ""a"",
   ""description"": ""Link to Northeastern University lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""seman"
559_0,gemma-3-27b-it,zero-shot,4404,1,0,6,1.3.1|2.4.9|1.4.6|2.4.4|4.1.1|4.1.2|1.4.3,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<a class=\""w-12 h-12 flex items-center justify-center text-white bg-red-600 transition-colors duration-300 hover:bg-red-700 focus:outline-none focus:ring focus:ring-blue-400\"" data-gtm-track=\""Global Header\"" href=\""https://www.northeastern.edu/\"" target=\""_blank\"">"", ""target"": ""a"",
   ""description"": ""Link to Northeastern University lacks an associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}
```"
5992521276_0,gemma-3-27b-it,zero-shot,6059,0,0,8,1.1.1|2.4.6|2.4.9|1.4.6|2.4.4|4.1.1|4.1.2|1.4.3,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
51_0,gemma-3-27b-it,zero-shot,1441,0,0,0,1.4.6|1.3.1,,none,,False,False,False,"Error code: 400 - {'error': 'request (22443 tokens) exceeds the available context size (22272 tokens), try increasing it'}","Error code: 400 - {'error': 'request (22443 tokens) exceeds the available context size (22272 tokens), try increasing it'}",False,
52_0,gemma-3-27b-it,zero-shot,326,0,0,0,1.3.1|4.1.1|4.1.2,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 27050>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 27050>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}",False,
404_0,gemma-3-27b-it,zero-shot,2361,1,0,1,2.4.6|1.3.1,2.4.6,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""2.4.6"", ""violationName"": ""Headings and Sections"", ""category"": ""semantic"",
   ""html"": ""<div id=\""react-root\"" style=\""height: 100%\""></div>"", ""target"": ""div"",
   ""description"": ""The page lacks discernible headings to define content organization."",
   ""impact"": ""moderate"", ""confidence"": 0.8}
]}"
257_0,gemma-3-27b-it,zero-shot,8621,1,0,5,2.4.6|1.1.1|1.3.1|1.4.6|2.4.4|2.4.9,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input aria-label=\""Search\"" autocomplete=\""off\"" class=\""form-control withclear\"" data-region=\""input\"" id=\""searchinput-6892356e1d8c16892356e174a33\"" name=\""q\"" placeholder=\""Search\"" type=\""text\"">"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input name=\""context\"" type=\""hidden\"" value=\""5310\"">"", ""target"
371_0,gemma-3-27b-it,zero-shot,10573,1,0,9,1.4.6|2.1.1|2.4.9|2.4.4|4.1.1|4.1.2|2.4.3|2.4.6|1.3.1|1.4.3,2.1.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""2.1.1"", ""violationName"": ""Keyboard Accessible Navigation"", ""category"": ""semantic"", ""html"": ""<button aria-expanded=\""false\"" aria-label=\""msnbc navigation and search\"" class=\""hamburger js-menu-toggle\"" data-activity-map=\""hamburger\"" type=\""button\""><span></span><span></span><span></span></button>"", ""target"": ""button.hamburger"", ""description"": ""Keyboard focus is not visible on the hamburger menu button."", ""impact"": ""moderate"", ""confidence"": 0.8}
]}
```"
7918200647_0,gemma-3-27b-it,zero-shot,1599,0,0,4,2.4.6|2.4.2|1.3.1|3.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"{""violations"": []}"
7343118135_0,gemma-3-27b-it,zero-shot,2741,1,0,4,1.1.1|1.3.1|1.4.4|1.4.6|1.4.3,1.1.1,json,,True,False,False,,ok,True,"{""violations"": [
  {
    ""wcagCode"": ""1.1.1"",
    ""violationName"": ""Non-text Content"",
    ""category"": ""semantic"",
    ""html"": ""<img class=\""app-logo\"" src=\""https://assets-1.mxplay.com/static/images/logo_main_v1.png\""/>"",
    ""target"": ""img"",
    ""description"": ""Image has no alternative text."",
    ""impact"": ""serious"",
    ""confidence"": 0.9
  }
]}"
6933375342_0,gemma-3-27b-it,zero-shot,2650,1,0,2,1.4.6|1.3.1|1.4.4,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class=\""email-input\"" id=\""userEmail\"" placeholder=\""Enter your email address\"" required=\""\"" type=\""email\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}
```"
5356854547_0,gemma-3-27b-it,zero-shot,16623,1,2,1,1.4.6|1.3.1,1.1.1|1.3.1|2.1.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<svg class=\""site-branding__usda-logo\"" viewbox=\""0 0 147.04 100.58\"" width=\""68px\"" xmlns=\""http://www.w3.org/2000/svg\""> ... </svg>"", ""target"": ""svg"", ""description"": ""The USDA logo is non-text content that does not have a text alternative."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""\"" aria-hidden=\""true\"" src=\""/themes/custom/drupal-base-theme/images/amflag.jpg\""/>"", ""ta"
337_0,gemma-3-27b-it,zero-shot,8286,0,0,7,2.4.6|2.4.9|1.4.6|2.4.4|4.1.1|4.1.2|1.4.3,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
2561699022_0,gemma-3-27b-it,zero-shot,4172,1,0,1,1.3.1|3.1.1,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<address></address>"", ""target"": ""address"", ""description"": ""Address element is empty and serves no purpose."", ""impact"": ""minor"", ""confidence"": 0.8},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<hr noshade=\""\"" size=\""1px\""/>"", ""target"": ""hr"", ""description"": ""Horizontal rule has no semantic meaning."", ""impact"": ""minor"", ""confidence"": 0.7}
]}
```"
6579152806_0,gemma-3-27b-it,zero-shot,15315,0,1,2,1.4.6|1.3.1,1.1.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-Text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""\"" itemprop=\""image\"" src=\""https://media.springernature.com/w290h158/magazine-assets/d41586-025-02456-3/d41586-025-02456-3_51298230.jpg\""/>"", ""target"": ""img"", ""description"": ""Image lacks alternative text."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-Text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""\"" itemprop=\""image\"" src=\""https://media.springernature.com/w290h158/magazine-assets/d41586-025-02451-8/d41586-025-"
2644215829_0,gemma-3-27b-it,zero-shot,21066,0,1,2,1.3.1|4.1.2,1.1.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""About the U.S. Navy\"" src=\""/portals/1/nhome/live/about1.jpg\""/>"", ""target"": ""img"", ""description"": ""Image lacks meaningful alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""Navy News\"" src=\""/portals/1/nhome/live/news1.jpg\""/>"", ""target"": ""img"", ""description"": ""Image lacks meaningful alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wc"
8921344296_0,gemma-3-27b-it,zero-shot,9501,1,0,5,1.1.1|1.3.1|1.4.4|1.4.6|4.1.2|1.4.3,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<button class=\""NavHamburger_hamburger__kqDDP NavHamburger_squeeze__F9qaj\"" data-content=\""menu-hamburger\"" data-id=\""nba:navigation:accordion\"" data-is-open=\""false\"" data-text=\""expand\"" data-track=\""click\"" data-type=\""accordion\"" title=\""Global Navigation Toggle\"" type=\""button\""><span class=\""NavHamburger_box__r0p_S\""><span class=\""NavHamburger_inner__whZdg\""><span class=\""NavHamburger_navToggle__nOZPv\"">Navigation Toggle</span></span></span></button>"", ""target"": ""button"", """
