item_id,model,strategy,duration_ms,tp,fp,fn,precision,recall,f1_score,ground_truth,predictions,raw_output,error,schema_valid,parse_failed,empty_response,prediction_source,mapped_rule_ids
8918898275_0,deepseek-r1-distill-llama-70b,zero-shot,29,0,0,0,0.0,0.0,0.0,1.3.1|1.4.6|2.4.4|2.4.9|4.1.2,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
6787611399_0,deepseek-r1-distill-llama-70b,zero-shot,35,0,0,0,0.0,0.0,0.0,1.4.6|2.4.6|1.3.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
8613910382_0,deepseek-r1-distill-llama-70b,zero-shot,35,0,0,0,0.0,0.0,0.0,2.4.6|1.1.1|1.3.1|2.4.9|1.4.6|2.4.4|4.1.1|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
3109021059_0,deepseek-r1-distill-llama-70b,zero-shot,31,0,0,0,0.0,0.0,0.0,1.3.1|3.1.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
6772200394_0,deepseek-r1-distill-llama-70b,zero-shot,39,0,0,0,0.0,0.0,0.0,1.3.1|4.1.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
8420224297_0,deepseek-r1-distill-llama-70b,zero-shot,39,0,0,0,0.0,0.0,0.0,2.4.3|1.3.1|1.4.6|2.1.1|2.4.4|2.4.9|4.1.2|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
9322041267_0,deepseek-r1-distill-llama-70b,zero-shot,31,0,0,0,0.0,0.0,0.0,2.4.6|1.3.1|1.4.6|2.1.1|2.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
9777365068_0,deepseek-r1-distill-llama-70b,zero-shot,31,0,0,0,0.0,0.0,0.0,1.4.6,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
6234431059_0,deepseek-r1-distill-llama-70b,zero-shot,40,0,0,0,0.0,0.0,0.0,1.3.1|1.4.6|2.4.4|2.4.9|4.1.2|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
1683921588_0,deepseek-r1-distill-llama-70b,zero-shot,23,0,0,0,0.0,0.0,0.0,2.2.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
4710657151_0,deepseek-r1-distill-llama-70b,zero-shot,33,0,0,0,0.0,0.0,0.0,2.4.6|1.4.6|1.1.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
358_0,deepseek-r1-distill-llama-70b,zero-shot,29,0,0,0,0.0,0.0,0.0,1.4.6|2.4.6|1.3.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
387_0,deepseek-r1-distill-llama-70b,zero-shot,34,0,0,0,0.0,0.0,0.0,1.4.6|4.1.2,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
8987402778_0,deepseek-r1-distill-llama-70b,zero-shot,30,0,0,0,0.0,0.0,0.0,1.1.1|2.4.6|1.3.1|4.1.1|4.1.2,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
1083829665_0,deepseek-r1-distill-llama-70b,zero-shot,31,0,0,0,0.0,0.0,0.0,1.4.6|4.1.1|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
2551766233_0,deepseek-r1-distill-llama-70b,zero-shot,34,0,0,0,0.0,0.0,0.0,1.4.6|2.4.6|2.4.4|2.4.9,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
9637552863_0,deepseek-r1-distill-llama-70b,zero-shot,40,0,0,0,0.0,0.0,0.0,1.4.6|2.4.6|1.3.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
557_0,deepseek-r1-distill-llama-70b,zero-shot,30,0,0,0,0.0,0.0,0.0,1.3.1|2.4.9|1.4.6|2.4.4|4.1.1|4.1.2|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
558_0,deepseek-r1-distill-llama-70b,zero-shot,42,0,0,0,0.0,0.0,0.0,1.3.1|2.4.9|1.4.6|2.4.4|4.1.1|4.1.2|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
559_0,deepseek-r1-distill-llama-70b,zero-shot,39,0,0,0,0.0,0.0,0.0,1.3.1|2.4.9|1.4.6|2.4.4|4.1.1|4.1.2|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
5992521276_0,deepseek-r1-distill-llama-70b,zero-shot,29,0,0,0,0.0,0.0,0.0,1.1.1|2.4.6|2.4.9|1.4.6|2.4.4|4.1.1|4.1.2|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
51_0,deepseek-r1-distill-llama-70b,zero-shot,33,0,0,0,0.0,0.0,0.0,1.4.6|1.3.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
52_0,deepseek-r1-distill-llama-70b,zero-shot,55,0,0,0,0.0,0.0,0.0,1.3.1|4.1.1|4.1.2,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
404_0,deepseek-r1-distill-llama-70b,zero-shot,30,0,0,0,0.0,0.0,0.0,2.4.6|1.3.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
257_0,deepseek-r1-distill-llama-70b,zero-shot,42,0,0,0,0.0,0.0,0.0,2.4.6|1.1.1|1.3.1|1.4.6|2.4.4|2.4.9,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
371_0,deepseek-r1-distill-llama-70b,zero-shot,33,0,0,0,0.0,0.0,0.0,1.4.6|2.1.1|2.4.9|2.4.4|4.1.1|4.1.2|2.4.3|2.4.6|1.3.1|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
7918200647_0,deepseek-r1-distill-llama-70b,zero-shot,33,0,0,0,0.0,0.0,0.0,2.4.6|2.4.2|1.3.1|3.1.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
7343118135_0,deepseek-r1-distill-llama-70b,zero-shot,26,0,0,0,0.0,0.0,0.0,1.1.1|1.3.1|1.4.4|1.4.6|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
6933375342_0,deepseek-r1-distill-llama-70b,zero-shot,29,0,0,0,0.0,0.0,0.0,1.4.6|1.3.1|1.4.4,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
5356854547_0,deepseek-r1-distill-llama-70b,zero-shot,46,0,0,0,0.0,0.0,0.0,1.4.6|1.3.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
337_0,deepseek-r1-distill-llama-70b,zero-shot,27,0,0,0,0.0,0.0,0.0,2.4.6|2.4.9|1.4.6|2.4.4|4.1.1|4.1.2|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
2561699022_0,deepseek-r1-distill-llama-70b,zero-shot,34,0,0,0,0.0,0.0,0.0,1.3.1|3.1.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
6579152806_0,deepseek-r1-distill-llama-70b,zero-shot,36,0,0,0,0.0,0.0,0.0,1.4.6|1.3.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
2644215829_0,deepseek-r1-distill-llama-70b,zero-shot,44,0,0,0,0.0,0.0,0.0,1.3.1|4.1.2,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
8921344296_0,deepseek-r1-distill-llama-70b,zero-shot,30,0,0,0,0.0,0.0,0.0,1.1.1|1.3.1|1.4.4|1.4.6|4.1.2|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
286_0,deepseek-r1-distill-llama-70b,zero-shot,43,0,0,0,0.0,0.0,0.0,1.4.6|2.1.1|2.4.9|2.4.4|4.1.1|4.1.2|2.4.3|2.4.6|1.3.1|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
524_0,deepseek-r1-distill-llama-70b,zero-shot,38,0,0,0,0.0,0.0,0.0,1.4.6|2.1.1|2.4.9|2.4.4|4.1.1|4.1.2|2.4.3|1.3.1|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
522_0,deepseek-r1-distill-llama-70b,zero-shot,30,0,0,0,0.0,0.0,0.0,1.4.6|2.1.1|2.4.4|2.4.9|4.1.2|2.4.3|2.4.6|1.3.1|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
526_0,deepseek-r1-distill-llama-70b,zero-shot,44,0,0,0,0.0,0.0,0.0,1.4.6|2.1.1|2.4.9|2.4.4|4.1.1|4.1.2|2.4.3|1.3.1|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
523_0,deepseek-r1-distill-llama-70b,zero-shot,37,0,0,0,0.0,0.0,0.0,1.4.6|2.1.1|2.4.9|2.4.4|4.1.1|4.1.2|2.4.3|2.4.6|1.3.1|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
525_0,deepseek-r1-distill-llama-70b,zero-shot,32,0,0,0,0.0,0.0,0.0,1.4.6|2.1.1|2.4.9|2.4.4|4.1.1|4.1.2|2.4.3|2.4.6|1.3.1|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
3281832154_0,deepseek-r1-distill-llama-70b,zero-shot,31,0,0,0,0.0,0.0,0.0,1.4.6|1.3.1|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
4841476546_0,deepseek-r1-distill-llama-70b,zero-shot,61,0,0,0,0.0,0.0,0.0,1.4.6|1.3.1|4.1.2,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
109_0,deepseek-r1-distill-llama-70b,zero-shot,30,0,0,0,0.0,0.0,0.0,1.3.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
4872839958_0,deepseek-r1-distill-llama-70b,zero-shot,48,0,0,0,0.0,0.0,0.0,1.3.1|1.4.4|1.4.6|4.1.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
7201688552_0,deepseek-r1-distill-llama-70b,zero-shot,31,0,0,0,0.0,0.0,0.0,2.4.6|2.4.2|1.3.1|3.1.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
28_0,deepseek-r1-distill-llama-70b,zero-shot,45,0,0,0,0.0,0.0,0.0,2.4.6|1.3.1|1.4.6|4.1.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
732_0,deepseek-r1-distill-llama-70b,zero-shot,36,0,0,0,0.0,0.0,0.0,1.4.6|1.3.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
733_0,deepseek-r1-distill-llama-70b,zero-shot,39,0,0,0,0.0,0.0,0.0,1.4.6|1.3.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
727_0,deepseek-r1-distill-llama-70b,zero-shot,46,0,0,0,0.0,0.0,0.0,1.4.6|1.3.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
723_0,deepseek-r1-distill-llama-70b,zero-shot,38,0,0,0,0.0,0.0,0.0,1.4.6|1.3.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
729_0,deepseek-r1-distill-llama-70b,zero-shot,36,0,0,0,0.0,0.0,0.0,1.4.6|1.3.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
730_0,deepseek-r1-distill-llama-70b,zero-shot,50,0,0,0,0.0,0.0,0.0,1.4.6|1.3.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
731_0,deepseek-r1-distill-llama-70b,zero-shot,52,0,0,0,0.0,0.0,0.0,1.4.6|1.3.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
728_0,deepseek-r1-distill-llama-70b,zero-shot,44,0,0,0,0.0,0.0,0.0,1.4.6|1.3.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
725_0,deepseek-r1-distill-llama-70b,zero-shot,51,0,0,0,0.0,0.0,0.0,1.4.6|1.3.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
722_0,deepseek-r1-distill-llama-70b,zero-shot,40,0,0,0,0.0,0.0,0.0,1.4.6|1.3.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
724_0,deepseek-r1-distill-llama-70b,zero-shot,42,0,0,0,0.0,0.0,0.0,1.4.6|1.3.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
726_0,deepseek-r1-distill-llama-70b,zero-shot,55,0,0,0,0.0,0.0,0.0,1.4.6|1.3.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
1394450881_0,deepseek-r1-distill-llama-70b,zero-shot,50,0,0,0,0.0,0.0,0.0,1.4.6|4.1.1|4.1.2,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
216_0,deepseek-r1-distill-llama-70b,zero-shot,34,0,0,0,0.0,0.0,0.0,1.4.6|1.3.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
391_0,deepseek-r1-distill-llama-70b,zero-shot,33,0,0,0,0.0,0.0,0.0,1.4.6|2.4.6|1.3.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
499022650_0,deepseek-r1-distill-llama-70b,zero-shot,30,0,0,0,0.0,0.0,0.0,1.4.6|2.4.9|2.4.4|4.1.1|4.1.2|2.4.6|1.3.1|1.4.4,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
9727821720_0,deepseek-r1-distill-llama-70b,zero-shot,36,0,0,0,0.0,0.0,0.0,1.1.1|1.3.1|1.4.6|4.1.1|4.1.2,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
21319415_0,deepseek-r1-distill-llama-70b,zero-shot,34,0,0,0,0.0,0.0,0.0,1.4.6|1.3.1|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
8179331530_0,deepseek-r1-distill-llama-70b,zero-shot,17,0,0,0,0.0,0.0,0.0,2.4.6|2.4.2|1.3.1|3.1.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
9513728892_0,deepseek-r1-distill-llama-70b,zero-shot,49,0,0,0,0.0,0.0,0.0,1.4.6|1.1.1|1.3.1|4.1.2,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
7169554469_0,deepseek-r1-distill-llama-70b,zero-shot,36,0,0,0,0.0,0.0,0.0,1.1.1|2.4.6|1.3.1|1.4.6|4.1.1|4.1.2|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
702203214_0,deepseek-r1-distill-llama-70b,zero-shot,40,0,0,0,0.0,0.0,0.0,1.4.6|1.1.1|1.3.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
4183809767_0,deepseek-r1-distill-llama-70b,zero-shot,36,0,0,0,0.0,0.0,0.0,1.4.6|2.4.6|1.3.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
9115778574_0,deepseek-r1-distill-llama-70b,zero-shot,56,0,0,0,0.0,0.0,0.0,1.4.6|1.3.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
5511408010_0,deepseek-r1-distill-llama-70b,zero-shot,39,0,0,0,0.0,0.0,0.0,2.4.6|1.3.1|2.4.4|2.4.9|4.1.2,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
7611853384_0,deepseek-r1-distill-llama-70b,zero-shot,50,0,0,0,0.0,0.0,0.0,1.4.6|1.3.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
6171806211_0,deepseek-r1-distill-llama-70b,zero-shot,46,0,0,0,0.0,0.0,0.0,1.4.6|1.3.1|4.1.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
944160244_0,deepseek-r1-distill-llama-70b,zero-shot,37,0,0,0,0.0,0.0,0.0,1.4.6|2.4.9|2.4.4|4.1.1|3.3.2|4.1.2|1.3.1|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
7014268699_0,deepseek-r1-distill-llama-70b,zero-shot,41,0,0,0,0.0,0.0,0.0,1.4.3|1.3.1|1.4.6|4.1.2,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
344_0,deepseek-r1-distill-llama-70b,zero-shot,33,0,0,0,0.0,0.0,0.0,1.3.1|2.4.9|1.4.6|2.4.4|4.1.1|4.1.2,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
805430153_0,deepseek-r1-distill-llama-70b,zero-shot,26,0,0,0,0.0,0.0,0.0,2.4.6|1.3.1|2.4.9|1.4.6|2.4.4|4.1.1|4.1.2|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
