item_id,model,strategy,duration_ms,tp,fp,fn,ground_truth,predictions,prediction_source,mapped_rule_ids,schema_valid,parse_failed,empty_response,error,error_class,has_prediction,raw_output_excerpt
105_0,deepseek-r1-distill-llama-70b,zero-shot,30662,0,3,2,1.3.1|1.4.6,1.1.1|2.4.3|4.1.2,json,,True,False,False,,ok,True,"

{""violations"": [
  {""wcagCode"": ""4.1.2"", ""violationName"": ""Incompatible ARIA"", ""category"": ""semantic"",
   ""html"": ""<div class=\""_keh75d\""><div class=\""_p0kcna3\"" id=\""top-header-container\"""",
   ""target"": ""dropdown menu"",
   ""description"": ""Dropdown menu uses divs and spans without proper ARIA roles or labels."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Missing Alternative Text"", ""category"": ""semantic"",
   ""html"": ""<svg aria-hidden=\""true\"" class=\""_1rt6g9t\"""",
   ""target"": ""image"",
   ""description"": ""SVG logo lacks alternative text."",
   ""impact"":"
17_0,deepseek-r1-distill-llama-70b,zero-shot,30346,1,3,1,1.3.1|1.4.6,1.3.1|2.1.1|2.4.1|4.1.2,json,,True,False,False,,ok,True,"

{""violations"": [
  {
    ""wcagCode"": ""2.4.1"",
    ""violationName"": ""Bypass Block Missing"",
    ""category"": ""layout"",
    ""html"": ""<ul class=\""navigation__items ancestors\"">...</ul>"",
    ""target"": ""nav[aria-label=\""Primary navigation\""]"",
    ""description"": ""Main navigation lacks a bypass block for screen readers."",
    ""impact"": ""serious"",
    ""confidence"": 0.95
  },
  {
    ""wcagCode"": ""1.3.1"",
    ""violationName"": ""Missing Label"",
    ""category"": ""semantic"",
    ""html"": ""<input id=\""search-field-small\"" ... />"",
    ""target"": ""input[name=\""query\""]"",
    ""description"": ""Search input field"
65_0,deepseek-r1-distill-llama-70b,zero-shot,26881,0,1,4,1.3.1|1.4.4|1.4.3|1.4.6,1.1.1,json,,True,False,False,,ok,True,"

{""violations"": [{""wcagCode"": ""1.1.1"",""violationName"":""Non-text Content"",""category"":""semantic"",""html"":""<img alt=\""Background Image\"" ...>"",""target"":""img"",""description"":""Image lacks meaningful alternate text."",""impact"":""serious"",""confidence"":0.8}]}"
3805747062_0,deepseek-r1-distill-llama-70b,zero-shot,32923,1,3,3,1.3.1|2.4.6|3.1.2|4.1.1,1.1.1|1.3.1|1.3.2|4.1.2,json,,True,False,False,,ok,True,"

{""violations"": [
  {""wcagCode"": ""1.3.2"", ""violationName"": ""Inconsistent Layout"", ""category"": ""layout"",
   ""html"": ""<header style=\""position: fixed; width: 100%; top: 0px; display: none;\"">"", ""target"": ""header"",
   ""description"": ""Header is visually hidden but not properly announced to assistive technologies."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<div class=\""nav-lang\"" id=\""qc_auto_hd_lang\"" tabindex=\""0\"">"", ""target"": ""language switcher"",
   ""description"": ""Language switcher dropdown lacks "
3996855574_0,deepseek-r1-distill-llama-70b,zero-shot,28814,1,1,3,1.3.1|1.4.3|1.4.6|1.1.1,1.1.1|4.1.2,json,,True,False,False,,ok,True,"

{""violations"": [
  {""wcagCode"": ""4.1.2"", ""violationName"": ""Missing ARIA Label"", ""category"": ""semantic"",
   ""html"": ""<a class=\""nav-link-2 nav-dropdown-link-2 w-dropdown-link\"" href=\""/teacher-reviews\"" tabindex=\""0\"">Case Studies</a>"",
   ""target"": ""a"",
   ""description"": ""Dropdown menu links lack aria-label or role, making their purpose unclear to screen readers."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Missing Image Description"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""\"" class=\""social-icon\"" loading=\""lazy\"" src=\""https://cdn.prod.webs"
589105098_0,deepseek-r1-distill-llama-70b,zero-shot,23,0,0,0,1.3.1|4.1.1|1.4.6,,skipped_input_too_large,,False,False,False,max_input_tokens_exceeded:20161>20000,max_input_tokens_exceeded:20161>20000,False,
519658437_0,deepseek-r1-distill-llama-70b,zero-shot,49671,0,1,3,1.3.1|4.1.2|1.4.6,2.4.6,json,,True,False,False,,ok,True,"

{""violations"": [
  {""wcagCode"": ""2.4.6"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input name=\""q\"" placeholder=\""\"" size=\""20\"" style='background: url(\""https://www.google.com/cse/static/images/1x/en/branding.png\"") left 9px top 50% no-repeat rgb(255, 255, 255);' type=\""text\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}"
343_0,deepseek-r1-distill-llama-70b,zero-shot,28696,1,0,3,1.3.1|3.1.1|2.4.2|2.4.6,1.3.1,json,,True,False,False,,ok,True,"

{""violations"": [{""wcagCode"": ""1.3.1"", ""violationName"": ""Misuse of Semantic Element"", ""category"": ""semantic"", ""html"": ""<pre style=\""word-wrap: break-word; white-space: pre-wrap;\"">Access to this site has been denied.</pre>"", ""target"": ""pre"", ""description"": ""The <pre> element is used for non-preformatted text, which can confuse assistive technologies."", ""impact"": ""serious"", ""confidence"": 0.9}]}"
6801509843_0,deepseek-r1-distill-llama-70b,zero-shot,31106,1,0,3,1.3.1|2.4.6|4.1.2|4.1.1,1.3.1,json,,True,False,False,,ok,True,"

{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Role Attribute"", ""category"": ""semantic"",
   ""html"": ""<div aria-labelledby=\""navbarDropdown_1\"" class=\""dropdown-menu text-right bg-transparent\"" style=\""border: none\"">"", ""target"": ""dropdown-menu"",
   ""description"": ""Dropdown menu lacks ARIA role attribute."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Empty Alt Attribute for Informative Image"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""...\"" class=\""leaders-image lozad\"" data-srcset=\""https://lazada-com.oss-ap-southeast-1.aliyun"
256_0,deepseek-r1-distill-llama-70b,zero-shot,36819,2,1,4,1.3.1|1.4.4|1.4.3|1.4.6|2.4.6|4.1.2,1.1.1|1.3.1|4.1.2,json,,True,False,False,,ok,True,"

{""violations"": [
  {""wcagCode"": ""4.1.2"", ""violationName"": ""Missing ARIA Role"", ""category"": ""semantic"",
   ""html"": ""<nav class=\""et-menu-nav\""></nav>"", ""target"": ""nav"",
   ""description"": ""Navigation menu lacks ARIA role declaration."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Empty Alt Attribute"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""\"" class=\""wp-image-10378\"" ... />"", ""target"": ""img"",
   ""description"": ""Image has empty alt attribute without descriptive text."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""4.1.2"", ""violation"
3936345126_0,deepseek-r1-distill-llama-70b,zero-shot,48713,1,3,5,1.3.1|1.4.3|1.4.6|2.4.4|2.4.9|4.1.2,1.1.1|1.3.1|2.1.1|3.3.2,json,,True,False,False,,ok,True,"

{""violations"": [
  {
    ""wcagCode"": ""2.1.1"",
    ""violationName"": ""Keyboard Navigation Issue"",
    ""category"": ""layout"",
    ""html"": ""<a class=\""Nav__item-link js-dropdown\"" data-target=\""actualite\"" href=\""#\"" role=\""button\"">Actualités</a>"",
    ""target"": ""dropdown menu"",
    ""description"": ""Dropdown menus are not accessible via keyboard navigation."",
    ""impact"": ""serious"",
    ""confidence"": 0.9
  },
  {
    ""wcagCode"": ""1.1.1"",
    ""violationName"": ""Missing Image Alt Text"",
    ""category"": ""semantic"",
    ""html"": ""<img alt=\""\"" class=\""teaser__media teaser__media--nav js-media-nav init"
5351185237_0,deepseek-r1-distill-llama-70b,zero-shot,39306,1,0,5,1.3.1|2.4.3|2.1.1|2.4.6|4.1.2|4.1.1,1.3.1,json,,True,False,False,,ok,True,"

{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Empty Button Label"", ""category"": ""semantic"",
   ""html"": ""<div aria-haspopup=\""\"" aria-label=\""Barrierefreiheit\"" class=\""utility_nav_item_icon relative flex\"" data-index=\""2\"" data-name=\""Barrierefreiheit\"" href=\""\"" role=\""button\"" tabindex=\""0\""><div class=\""utility-content\""><img alt=\""\"" class=\""normal_icon button_0\"" height=\""16\"" src=\""//p3-ofp.static.pub/fes/cms/2021/08/24/vte2hratyv3q1c04sen0p38ghbx1fc442075.svg\"" width=\""16\""/><img alt=\""\"" class=\""active_icon button_0\"" height=\""16\"" src=\""//p3-ofp.static.pub/fes/cms/2021/0"
340545659_0,deepseek-r1-distill-llama-70b,zero-shot,36308,1,1,4,1.3.1|1.4.3|1.4.6|2.4.4|2.4.9,1.3.1|2.4.6,json,,True,False,False,,ok,True,"

{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<button aria-label=\""dropdown\"" class=\""clickable button clickable--theme-secondary clickable--size-auto clickable--normal-weight clickable--regular-font\"" data-testid=\""myLidl wallet\"" type=\""button\"">"",
   ""target"": ""button[aria-label=\""dropdown\""]"", 
   ""description"": ""Dropdown button lacks ARIA expanded state indication."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<button class=\""c"
6976784819_0,deepseek-r1-distill-llama-70b,zero-shot,31752,1,1,8,1.4.3|3.3.2|2.4.6|1.3.1|1.4.6|2.4.4|1.1.1|2.4.9|4.1.1,1.3.1|2.4.2,json,,True,False,False,,ok,True,"

{""violations"": [
  {
    ""wcagCode"": ""2.4.2"",
    ""violationName"": ""Missing Button Label"",
    ""category"": ""semantic"",
    ""html"": ""<button class=\""search-button-new ctr-track ctr-track-show\"" ctr=\""{'area':'searchbtn_navsp'}\"" title=\""click to search\"" type=\""submit\""></button>"",
    ""target"": ""button"",
    ""description"": ""Search button lacks accessible name."",
    ""impact"": ""serious"",
    ""confidence"": 0.9
  },
  {
    ""wcagCode"": ""1.3.1"",
    ""violationName"": ""Missing Currency Labels"",
    ""category"": ""semantic"",
    ""html"": ""<span class=\""symbols\"">€</span>"",
    ""target"": ""span symbols"""
5350616698_0,deepseek-r1-distill-llama-70b,zero-shot,59859,2,0,4,1.3.1|1.4.3|1.4.6|1.1.1|4.1.2|4.1.1,1.3.1|4.1.2,json,,True,False,False,,ok,True,"

{""violations"": [
  {""wcagCode"": ""4.1.2"", ""violationName"": ""Inaccessible Navigation"", ""category"": ""semantic"",
   ""html"": ""<input class=\""burgerbar-radio\"" id=\""burgerbar\"" name=\""burgerbar-expand\"" type=\""radio\""/>"", ""target"": ""input"",
   ""description"": ""Radio buttons for navigation do not have associated labels."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""4.1.2"", ""violationName"": ""Missing Form Labels"", ""category"": ""semantic"",
   ""html"": ""<input class=\""search-input\"" id=\""search-input\"" name=\""searchTerm\"" placeholder=\""Search Live Science\"" tabindex=\""0\"" type=\""search\""/>"
3317334630_0,deepseek-r1-distill-llama-70b,zero-shot,40068,1,0,5,1.3.1|1.4.4|1.4.3|1.4.6|2.4.6|4.1.2,1.3.1,json,,True,False,False,,ok,True,"

{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing ARIA Label for SVG"", ""category"": ""semantic"",
   ""html"": ""<svg data-name=\""Inline Logo\"" height=\""27.119\"" id=\""Inline_Logo\"" viewbox=\""0 0 122.358 27.119\"" width=\""122.358\"" xmlns=\""http://www.w3.org/2000/svg\"" xmlns:xlink=\""http://www.w3.org/1999/xlink\"">"", ""target"": ""svg"",
   ""description"": ""SVG element lacks an aria-label or role=\""img\"" with alt text."",
   ""impact"": ""serious"", ""confidence"": 0.95},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Form Label"", ""category"": ""semantic"",
   ""html"": ""<input aria-checked=\""false"
415_0,deepseek-r1-distill-llama-70b,zero-shot,56679,1,1,6,1.3.1|1.4.3|1.4.6|2.4.4|2.4.6|2.4.9|4.1.2,2.4.6|3.2.2,json,,True,False,False,,ok,True,"

{""violations"": [
  {""wcagCode"": ""2.4.6"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class=\""css-menu--checkbox\"" id=\""side_menu\"" name=\""side_menu\"" type=\""checkbox\""/>"", ""target"": ""input"",
   ""description"": ""Checkbox element lacks an associated label."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""2.4.6"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class=\""css-menu--checkbox\"" id=\""search-menu\"" name=\""search-menu\"" type=\""checkbox\""/>"", ""target"": ""input"",
   ""description"": ""Checkbox element lacks an associated l"
2937956084_0,deepseek-r1-distill-llama-70b,zero-shot,2154,0,0,0,2.4.6|4.1.1,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 19506>= n_ctx: 16384). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 19506>= n_ctx: 16384). Try to load the model with a larger context length, or provide a shorter input.'}",False,
8918898275_0,deepseek-r1-distill-llama-70b,zero-shot,35633,1,2,4,1.3.1|1.4.6|2.4.4|2.4.9|4.1.2,1.1.1|3.2.5|4.1.2,json,,True,False,False,,ok,True,"

{""violations"": [
  {
    ""wcagCode"": ""4.1.2"",
    ""violationName"": ""Missing Role Attribute"",
    ""category"": ""semantic"",
    ""html"": ""<a aria-expanded=\""false\"" aria-haspopup=\""true\"" data-height=\""369\"" data-toggle=\""submenu\"" href=\""https://www.marines.mil/The-Corps/\"">"",
    ""target"": ""a"",
    ""description"": ""The menu item lacks a 'role=\""menuitem\""' attribute, which is necessary for screen readers to understand its context within the menu structure."",
    ""impact"": ""serious"",
    ""confidence"": 0.9
  },
  {
    ""wcagCode"": ""1.1.1"",
    ""violationName"": ""Empty or Missing Alt Text"",
    ""ca"
6787611399_0,deepseek-r1-distill-llama-70b,zero-shot,11511,0,0,3,1.3.1|2.4.6|1.4.6,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"

{""violations"": []}"
8613910382_0,deepseek-r1-distill-llama-70b,zero-shot,41314,3,1,5,1.3.1|1.4.3|1.4.6|2.4.4|2.4.6|1.1.1|2.4.9|4.1.1,1.3.1|2.4.6|4.1.1|4.1.2,json,,True,False,False,,ok,True,"

{""violations"": [
  {
    ""wcagCode"": ""1.3.1"",
    ""violationName"": ""Missing Image Dimensions"",
    ""category"": ""semantic"",
    ""html"": ""<img alt=\""Mathletics United Kingdom Logo\"" class=\""fusion-standard-logo\"" height=\""\"" retina_logo_url=\""https://assets-homepages.3plearning.net/uk/wp-content/uploads/sites/1/mathletics-logo@2x.svg\"" src=\""https://assets-homepages.3plearning.net/uk/wp-content/uploads/sites/1/mathletics-logo@1x.svg\"" srcset=\""https://assets-homepages.3plearning.net/uk/wp-content/uploads/sites/1/mathletics-logo@1x.svg 1x, https://assets-homepages.3plearning.net/uk/wp-content/u"
3109021059_0,deepseek-r1-distill-llama-70b,zero-shot,27981,1,1,1,1.3.1|3.1.1,1.3.1|2.4.9,json,,True,False,False,,ok,True,"

{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Semantic Structure"", ""category"": ""semantic"",
   ""html"": ""<body>\n<h1>Access Denied</h1>\n\n<p>You don't have permission to access \""http://www.mathworks.com/\"" on this server.</p><p>Reference #18.4c8f1402.1754416347.17b29e25</p><p>https://errors.edgesuite.net/18.4c8f1402.1754416347.17b29e25</p>\n</body>"",
   ""target"": ""body"", ""description"": ""Page lacks proper semantic HTML structure (missing landmarks like <nav>, <main>, etc.)."",
   ""impact"": ""moderate"", ""confidence"": 0.95},
  {""wcagCode"": ""2.4.9"", ""violationName"": ""Link Purp"
6772200394_0,deepseek-r1-distill-llama-70b,zero-shot,33735,1,1,1,1.3.1|4.1.1,1.3.1|2.4.4,json,,True,False,False,,ok,True,"

{""violations"": [
  {
    ""wcagCode"": ""2.4.4"",
    ""violationName"": ""Link Purpose"",
    ""category"": ""semantic"",
    ""html"": ""<a class=\""reference internal nav-link\"" href=\""https://matplotlib.org/stable/plot_types/index\"">Plot types</a>"",
    ""target"": ""a"",
    ""description"": ""Navigation link without aria-label or inner text describing purpose."",
    ""impact"": ""serious"",
    ""confidence"": 0.9
  },
  {
    ""wcagCode"": ""2.4.4"",
    ""violationName"": ""Link Purpose"",
    ""category"": ""semantic"",
    ""html"": ""<a class=\""nav-link pst-navbar-icon\"" data-bs-placement=\""bottom\"" data-bs-toggle=\""tooltip"
8420224297_0,deepseek-r1-distill-llama-70b,zero-shot,28937,1,0,7,1.3.1|2.4.3|1.4.3|1.4.6|2.1.1|2.4.4|2.4.9|4.1.2,1.3.1,json,,True,False,False,,ok,True,"

{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Role on Menu Items"", ""category"": ""semantic"",
   ""html"": ""<a href=\""/about/journals\"">Active Journals</a>"", ""target"": ""a"",
   ""description"": ""Menu items lack ARIA roles for screen reader accessibility."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Role on Menu Items"", ""category"": ""semantic"",
   ""html"": ""<a href=\""/about/journalfinder\"">Find a Journal</a>"", ""target"": ""a"",
   ""description"": ""Menu items lack ARIA roles for screen reader accessibility."",
   ""impact"": ""serious"", ""co"
9322041267_0,deepseek-r1-distill-llama-70b,zero-shot,36773,1,0,4,1.3.1|2.4.3|1.4.6|2.1.1|2.4.6,1.3.1,json,,True,False,False,,ok,True,"

{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input type='text' />"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}"
9777365068_0,deepseek-r1-distill-llama-70b,zero-shot,41484,0,4,1,1.4.6,1.1.1|2.4.4|3.1.2|3.3.2,json,,True,False,False,,ok,True,"

{""violations"": [
  {
    ""wcagCode"": ""2.4.4"",
    ""violationName"": ""Inconsistent Navigation"",
    ""category"": ""semantic"",
    ""html"": ""<nav aria-label=\""Main\"" class=\""ch-c-navmenu ch-u-remove--md\"">...</nav>"",
    ""target"": ""nav"",
    ""description"": ""Navigation items with line breaks may cause screen readers to interpret them as separate elements."",
    ""impact"": ""serious"",
    ""confidence"": 0.8
  },
  {
    ""wcagCode"": ""3.3.2"",
    ""violationName"": ""Missing Button Label"",
    ""category"": ""semantic"",
    ""html"": ""<input aria-label=\""Submit Search\"" class=\""button js-form-submit form-submit "
6234431059_0,deepseek-r1-distill-llama-70b,zero-shot,46798,2,0,4,1.3.1|1.4.3|1.4.6|2.4.4|2.4.9|4.1.2,1.3.1|2.4.4,json,,True,False,False,,ok,True,"

{""violations"": [
  {
    ""wcagCode"": ""1.3.1"",
    ""violationName"": ""Missing Dialog Title"",
    ""category"": ""semantic"",
    ""html"": ""<p id=\""ch2-dialog-title\""><strong>About cookies on this site</strong></p>"",
    ""target"": ""dialog title"",
    ""description"": ""Dialog title should be properly announced to assistive technologies."",
    ""impact"": ""serious"",
    ""confidence"": 0.9
  },
  {
    ""wcagCode"": ""1.3.1"",
    ""violationName"": ""Missing Button Labels"",
    ""category"": ""semantic"",
    ""html"": ""<button class=\""ch2-btn ch2-allow-all-btn ch2-btn-primary\"">Allow all cookies</button>"",
    ""target"
1683921588_0,deepseek-r1-distill-llama-70b,zero-shot,23365,0,1,1,2.2.1,1.3.1,json,,True,False,False,,ok,True,"

{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Semantic Structure"", ""category"": ""semantic"",
   ""html"": ""<p class=\""h2\"" id=\""elDm5\"">Verifying you are human. This may take a few seconds.</p>"", ""target"": ""p"",
   ""description"": ""Paragraph element with 'h2' class used instead of actual h2 tag."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing ARIA Role"", ""category"": ""semantic"",
   ""html"": ""<div class=\""lds-ring\""><div></div><div></div><div></div><div></div></div>"", ""target"": ""div"",
   ""description"": ""Loading spinner div lacks ari"
4710657151_0,deepseek-r1-distill-llama-70b,zero-shot,33007,1,2,2,2.4.6|1.1.1|1.4.6,1.1.1|2.1.2|4.1.2,json,,True,False,False,,ok,True,"

{""violations"": [
  {""wcagCode"": ""2.1.2"", ""violationName"": ""No Keyboard Access"", ""category"": ""layout"",
   ""html"": ""<button aria-label=\""Open nav menu\"" class=\""icon-button svelte-wyis0q\"" style=\""--size: 5; --colour: var(--grey6); --hover-colour: #323232;\"">...</button>"",
   ""target"": ""button[aria-label=\""Open nav menu\""]"",
   ""description"": ""Button does not handle keyboard events for space/enter keys."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""4.1.2"", ""violationName"": ""Missing ARIA Label"", ""category"": ""semantic"",
   ""html"": ""<input aria-labelledby=\""search-paper\"" id=\""sea"
358_0,deepseek-r1-distill-llama-70b,zero-shot,41283,1,1,2,1.3.1|2.4.6|1.4.6,1.3.1|4.1.2,json,,True,False,False,,ok,True,"

{""violations"": [
  {""wcagCode"": ""4.1.2"", ""violationName"": ""Incorrect ARIA Role"", ""category"": ""semantic"",
   ""html"": ""<nav aria-label=\""Sidebar Menu\"" class=\""new-sidepanel-menu hidden css-16ximrz e13srmb716\"" id=\""sidepanel\"" role=\""dialog\"">"", ""target"": ""nav"",
   ""description"": ""The element with role=\""dialog\"" is used for a sidebar menu, which is incorrect. Role \""dialog\"" should only be used for dialog windows."",
   ""impact"": ""serious"", ""confidence"": 0.95},
  {""wcagCode"": ""4.1.2"", ""violationName"": ""Missing ARIA Role"", ""category"": ""semantic"",
   ""html"": ""<button aria-controls=\""mvpexclusiv"
387_0,deepseek-r1-distill-llama-70b,zero-shot,40715,1,2,1,4.1.2|1.4.6,1.1.1|3.1.2|4.1.2,json,,True,False,False,,ok,True,"

{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""\"" aria-hidden=\""true\"" src=\""data:image/svg+xml,%3csvg%20xmlns=%27http://www.w3.org/2000/svg%27%20version=%271.1%27%20width=%2732%27%20height=%2732%27/%3e\"">"",
   ""target"": ""img"", ""description"": ""Image without alt text or ARIA description."",
   ""impact"": ""serious"", ""confidence"": 0.95},
  {""wcagCode"": ""4.1.2"", ""violationName"": ""Button Name"", ""category"": ""semantic"",
   ""html"": ""<button aria-expanded=\""false\"" aria-label=\""Settings\"" class=\""Settings_settingsBtn__U4f7S S"
8987402778_0,deepseek-r1-distill-llama-70b,zero-shot,2598,0,0,0,1.3.1|2.4.6|1.1.1|4.1.2|4.1.1,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 18246>= n_ctx: 16384). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 18246>= n_ctx: 16384). Try to load the model with a larger context length, or provide a shorter input.'}",False,
1083829665_0,deepseek-r1-distill-llama-70b,zero-shot,33318,0,1,3,4.1.1|1.4.3|1.4.6,2.4.4,json,,True,False,False,,ok,True,"

{""violations"": [
  {""wcagCode"": ""2.4.4"", ""violationName"": ""Empty Link"", ""category"": ""semantic"",
   ""html"": ""<a class=\""navPages-action segment__item-action\"" href=\""/foodservice/\"">"",
   ""target"": ""a"",
   ""description"": ""Link has no text content or aria-label."",
   ""impact"": ""serious"", ""confidence"": 0.95}
]}"
2551766233_0,deepseek-r1-distill-llama-70b,zero-shot,30215,1,1,3,2.4.4|2.4.6|2.4.9|1.4.6,1.3.1|2.4.4,json,,True,False,False,,ok,True,"

{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Empty Content"", ""category"": ""semantic"",
   ""html"": ""<p class=\""c-paragraph-1\""> </p>"", ""target"": ""p"",
   ""description"": ""Multiple empty paragraphs used for spacing with non-breaking spaces."",
   ""impact"": ""serious"", ""confidence"": 0.95},
  {""wcagCode"": ""2.4.4"", ""violationName"": ""Invalid Skip Link"", ""category"": ""layout"",
   ""html"": ""<a class=\""m-skip-to-main x-hidden\"" data-href=\""\"" href=\""javascript:void(0)\"" id=\""uhfSkipToMain\"" style=\""overflow-x: visible;\"" tabindex=\""0\"">Skip to main content</a>"",
   ""target"": ""a"",
   ""descriptio"
9637552863_0,deepseek-r1-distill-llama-70b,zero-shot,31010,1,0,2,1.3.1|2.4.6|1.4.6,1.3.1,json,,True,False,False,,ok,True,"

{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Indistinguishable Buttons"", ""category"": ""semantic"",
   ""html"": ""<button class=\""_1XuCi2WhiqeWRUVp3pnFG3 erL690_8JwUW-R4bJRcfl\"" type=\""button\"">Accept</button>"",
   ""target"": ""button"",
   ""description"": ""Multiple buttons with same styling but different actions lack distinct roles."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}"
557_0,deepseek-r1-distill-llama-70b,zero-shot,28411,0,1,7,1.3.1|1.4.3|1.4.6|2.4.4|2.4.9|4.1.2|4.1.1,2.1.1,json,,True,False,False,,ok,True,"

{""violations"": [
  {
    ""wcagCode"": ""2.1.1"",
    ""violationName"": ""Keyboard Inaccessible Dropdown Menu"",
    ""category"": ""keyboard"",
    ""html"": ""<button :aria-expanded=\""navIsOpen ? 'true' : 'false'\"" ...>"",
    ""target"": ""dropdown menu"",
    ""description"": ""The dropdown menu in the header navigation is not accessible via keyboard navigation. Users cannot navigate menu items or submenus using arrow keys."",
    ""impact"": ""critical"",
    ""confidence"": 0.95
  }
]}"
558_0,deepseek-r1-distill-llama-70b,zero-shot,12429,0,1,7,1.3.1|1.4.3|1.4.6|2.4.4|2.4.9|4.1.2|4.1.1,2.1.1,json,,True,False,False,,ok,True,"

{""violations"": [
  {
    ""wcagCode"": ""2.1.1"",
    ""violationName"": ""Keyboard Inaccessible Dropdown Menu"",
    ""category"": ""keyboard"",
    ""html"": ""<button ...>"",
    ""target"": ""dropdown menu"",
    ""description"": ""Dropdown menu cannot be accessed using keyboard navigation."",
    ""impact"": ""critical"",
    ""confidence"": 0.95
  }
]}"
559_0,deepseek-r1-distill-llama-70b,zero-shot,12422,0,1,7,1.3.1|1.4.3|1.4.6|2.4.4|2.4.9|4.1.2|4.1.1,2.1.1,json,,True,False,False,,ok,True,"

{""violations"": [
  {
    ""wcagCode"": ""2.1.1"",
    ""violationName"": ""Keyboard Inaccessible Dropdown Menu"",
    ""category"": ""keyboard"",
    ""html"": ""<button ...>"",
    ""target"": ""dropdown menu"",
    ""description"": ""Dropdown menu cannot be accessed using keyboard navigation."",
    ""impact"": ""critical"",
    ""confidence"": 0.95
  }
]}"
5992521276_0,deepseek-r1-distill-llama-70b,zero-shot,22124,0,0,8,1.4.3|1.4.6|2.4.4|2.4.6|1.1.1|2.4.9|4.1.2|4.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"

{""violations"": []}"
