item_id,model,strategy,duration_ms,tp,fp,fn,ground_truth,predictions,prediction_source,mapped_rule_ids,schema_valid,parse_failed,empty_response,error,error_class,has_prediction,raw_output_excerpt
358_0,gemma-3-27b-it,zero-shot,5489,0,0,3,1.3.1|2.4.6|1.4.6,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
387_0,gemma-3-27b-it,zero-shot,5794,0,0,2,4.1.2|1.4.6,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
8987402778_0,gemma-3-27b-it,zero-shot,1121,0,0,0,1.3.1|2.4.6|1.1.1|4.1.2|4.1.1,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 25628>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 25628>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}",False,
1083829665_0,gemma-3-27b-it,zero-shot,11028,0,1,3,4.1.1|1.4.3|1.4.6,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<input aria-label=\""Search\"" aria-labelledby=\""quick_search_label\"" autocomplete=\""off\"" class=\""lckeNav__mobileNav-search--input\"" data-error-message=\""Search field cannot be empty.\"" data-search-quick=\""\"" id=\""search_query--mobile\"" name=\""search_query\"" placeholder=\""Search by Product Name or Product ID\"" type=\""text\"">"", ""target"": ""input"", ""description"": ""Form input lacks a visible label. While aria-labelledby is present, it's best practice to also include a visually apparen"
2551766233_0,gemma-3-27b-it,zero-shot,17194,0,1,4,2.4.4|2.4.6|2.4.9|1.4.6,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<button aria-label=\""All Microsoft expand to see list of Microsoft products and services\"" class=\""c-action-trigger c-glyph glyph-global-nav-button\"" initialstate-label=\""All Microsoft expand to see list of Microsoft products and services\"" style=\""overflow-x: visible;\"" togglestate-label=\""Close All Microsoft list\"" type=\""button\""></button>"", ""target"": ""button"",
   ""description"": ""Button lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1."
9637552863_0,gemma-3-27b-it,zero-shot,19414,1,1,2,1.3.1|2.4.6|1.4.6,1.1.1|1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {
    ""wcagCode"": ""1.1.1"",
    ""violationName"": ""Non-text Content"",
    ""category"": ""semantic"",
    ""html"": ""<img alt=\""\"" class=\""c-image\"" itemprop=\""logo\"" role=\""presentation\"" src=\""https://uhf.microsoft.com/images/microsoft/RE1Mu3b.png\"">"",
    ""target"": ""img"",
    ""description"": ""Image lacks alternative text."",
    ""impact"": ""serious"",
    ""confidence"": 0.9
  },
  {
    ""wcagCode"": ""1.1.1"",
    ""violationName"": ""Non-text Content"",
    ""category"": ""semantic"",
    ""html"": ""<img alt=\""\"" data-src=\""\"" src=\""\"" class=\""f-img-lzy\"">"",
    ""target"": ""img"",
    ""desc"
557_0,gemma-3-27b-it,zero-shot,11730,1,0,6,1.3.1|1.4.3|1.4.6|2.4.4|2.4.9|4.1.2|4.1.1,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<button :aria-expanded=\""navIsOpen ? 'true' : 'false'\"" :class=\""{'inline-flex': options.menu, 'hidden': !options.menu }\"" @click.prevent=\""navIsOpen = !navIsOpen\"" aria-controls=\""nu-global-header-menu\"" aria-expanded=\""false\"" aria-label=\""Toggle Explore Northeastern menu\"" class=\""group items-center py-0 pr-0 pl-3 text-white font-sans bg-black transition-colors duration-300 hover:text-gray-200 focus:outline-none focus:ring focus:ring-blue-500 inline-flex\"">"", ""target"": ""button"
558_0,gemma-3-27b-it,zero-shot,5574,1,0,6,1.3.1|1.4.3|1.4.6|2.4.4|2.4.9|4.1.2|4.1.1,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<button :aria-expanded=\""navIsOpen ? 'true' : 'false'\"" :class=\""{'inline-flex': options.menu, 'hidden': !options.menu }\"" @click.prevent=\""navIsOpen = !navIsOpen\"" aria-controls=\""nu-global-header-menu\"" aria-expanded=\""false\"" aria-label=\""Toggle Explore Northeastern menu\"" class=\""group items-center py-0 pr-0 pl-3 text-white font-sans bg-black transition-colors duration-300 hover:text-gray-200 focus:outline-none focus:ring focus:ring-blue-500 inline-flex\"">"", ""target"": ""button"
559_0,gemma-3-27b-it,zero-shot,5566,1,0,6,1.3.1|1.4.3|1.4.6|2.4.4|2.4.9|4.1.2|4.1.1,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<button :aria-expanded=\""navIsOpen ? 'true' : 'false'\"" :class=\""{'inline-flex': options.menu, 'hidden': !options.menu }\"" @click.prevent=\""navIsOpen = !navIsOpen\"" aria-controls=\""nu-global-header-menu\"" aria-expanded=\""false\"" aria-label=\""Toggle Explore Northeastern menu\"" class=\""group items-center py-0 pr-0 pl-3 text-white font-sans bg-black transition-colors duration-300 hover:text-gray-200 focus:outline-none focus:ring focus:ring-blue-500 inline-flex\"">"", ""target"": ""button"
5992521276_0,gemma-3-27b-it,zero-shot,5647,0,0,8,1.4.3|1.4.6|2.4.4|2.4.6|1.1.1|2.4.9|4.1.2|4.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
51_0,gemma-3-27b-it,zero-shot,7765,0,0,2,1.3.1|1.4.6,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
52_0,gemma-3-27b-it,zero-shot,1318,0,0,0,1.3.1|4.1.2|4.1.1,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 27034>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 27034>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}",False,
404_0,gemma-3-27b-it,zero-shot,3484,1,1,1,1.3.1|2.4.6,2.1.1|2.4.6,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""2.4.6"", ""violationName"": ""Headings and Sections"", ""category"": ""semantic"",
   ""html"": ""<html lang=\""en\"">..."", ""target"": ""html"",
   ""description"": ""Document does not have a main heading (<h1>)."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""2.1.1"", ""violationName"": ""Keyboard Accessible"", ""category"": ""semantic"",
   ""html"": ""<div id=\""react-root\"" style=\""height: 100%\""></div>"", ""target"": ""div"",
   ""description"": ""No keyboard focusable elements found within the main content area. Content may not be accessible to keyboard users."",
   ""impact"": ""serio"
257_0,gemma-3-27b-it,zero-shot,7634,1,0,5,1.3.1|1.4.6|2.4.4|2.4.6|1.1.1|2.4.9,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<input name=\""q\"" placeholder=\""Search\"" type=\""text\""/>"", ""target"": ""input"", ""description"": ""Form field lacks associated label."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<button class=\""btn btn-submit\"" data-action=\""submit\"" type=\""submit\""><i aria-hidden=\""true\"" class=\""icon fa fa-magnifying-glass fa-fw\""></i><span class=\""visually-hidden\"">Search</span></button>"", ""target"": ""button"", "
371_0,gemma-3-27b-it,zero-shot,7675,0,0,10,2.4.3|1.4.3|2.1.1|2.4.6|1.3.1|1.4.6|2.4.4|2.4.9|4.1.2|4.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
7918200647_0,gemma-3-27b-it,zero-shot,1309,0,0,4,1.3.1|3.1.1|2.4.2|2.4.6,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"{""violations"": []}"
7343118135_0,gemma-3-27b-it,zero-shot,271,0,0,5,1.3.1|1.4.4|1.4.3|1.4.6|1.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
6933375342_0,gemma-3-27b-it,zero-shot,1951,1,0,2,1.3.1|1.4.4|1.4.6,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class=\""email-input\"" id=\""userEmail\"" placeholder=\""Enter your email address\"" required=\""\"" type=\""email\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}
```"
5356854547_0,gemma-3-27b-it,zero-shot,15611,1,3,1,1.3.1|1.4.6,1.1.1|1.3.1|1.4.3|2.1.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<svg class=\""site-branding__usda-logo\"" viewbox=\""0 0 147.04 100.58\"" width=\""68px\"" xmlns=\""http://www.w3.org/2000/svg\""> ... </svg>"", ""target"": ""svg"", ""description"": ""The USDA logo is non-text content that does not have a text alternative."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<input autocomplete=\""off\"" class=\""usagov-search-autocomplete form-text form-control ui-autocomplete-inp"
337_0,gemma-3-27b-it,zero-shot,14772,0,1,7,1.4.3|1.4.6|2.4.4|2.4.6|2.4.9|4.1.2|4.1.1,1.1.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""NASA Logo\"" fetchpriority=\""high\"" height=\""50.58\"" src=\""https://www.nasa.gov/wp-content/themes/nasa/assets/images/nasa-logo@2x.png\"" srcset=\""https://www.nasa.gov/wp-content/themes/nasa/assets/images/nasa-logo.svg\"" width=\""60\""/>"", ""target"": ""img"", ""description"": ""Image lacks alternative text."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""NASA Logo\"" fetchpriorit"
2561699022_0,gemma-3-27b-it,zero-shot,5711,1,0,1,1.3.1|3.1.1,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label - Heading Level"", ""category"": ""semantic"",
   ""html"": ""<h1>403 ERROR</h1>"", ""target"": ""h1"",
   ""description"": ""Heading is used for content, not structure."",
   ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label - Heading Level"", ""category"": ""semantic"",
   ""html"": ""<h2>The request could not be satisfied.</h2>"", ""target"": ""h2"",
   ""description"": ""Heading is used for content, not structure."",
   ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""1.3.1"", ""violationN"
6579152806_0,gemma-3-27b-it,zero-shot,4763,0,0,2,1.3.1|1.4.6,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
2644215829_0,gemma-3-27b-it,zero-shot,20214,0,1,2,1.3.1|4.1.2,1.1.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""About the U.S. Navy\"" src=\""/portals/1/nhome/live/about1.jpg\""/>"", ""target"": ""img"", ""description"": ""Image lacks alternative text."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""Navy News\"" src=\""/portals/1/nhome/live/news1.jpg\""/>"", ""target"": ""img"", ""description"": ""Image lacks alternative text."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""viola"
8921344296_0,gemma-3-27b-it,zero-shot,8909,1,0,5,1.3.1|1.4.4|1.4.3|1.4.6|1.1.1|4.1.2,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<button class=\""NavHamburger_hamburger__kqDDP NavHamburger_squeeze__F9qaj\"" data-content=\""menu-hamburger\"" data-id=\""nba:navigation:accordion\"" data-is-open=\""false\"" data-text=\""expand\"" data-track=\""click\"" data-type=\""accordion\"" title=\""Global Navigation Toggle\"" type=\""button\""><span class=\""NavHamburger_box__r0p_S\""><span class=\""NavHamburger_inner__whZdg\""><span class=\""NavHamburger_navToggle__nOZPv\"">Navigation Toggle</span></span></span></button>"", ""target"": ""button"", """
286_0,gemma-3-27b-it,zero-shot,7384,0,0,10,2.4.3|1.4.3|2.1.1|2.4.6|1.3.1|1.4.6|2.4.4|2.4.9|4.1.2|4.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
524_0,gemma-3-27b-it,zero-shot,10173,1,0,8,2.4.3|1.4.3|2.1.1|1.3.1|1.4.6|2.4.4|2.4.9|4.1.2|4.1.1,1.3.1,regex_fallback,,False,True,False,,parse_failed,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<button aria-label=\""user profile\"" class=\""login__button login__button--anon js-sign-in\"" style=\""opacity: 0.3;\""><svg fill=\""none\"" viewbox=\""0 0 25 25\"" xmlns=\""http://www.w3.org/2000/svg\""><path clip-rule=\""evenodd\"" d=\""M12.4818"
522_0,gemma-3-27b-it,zero-shot,6174,0,0,9,2.4.3|1.4.3|2.1.1|2.4.6|1.3.1|1.4.6|2.4.4|2.4.9|4.1.2,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
526_0,gemma-3-27b-it,zero-shot,22480,0,1,9,2.4.3|1.4.3|2.1.1|1.3.1|1.4.6|2.4.4|2.4.9|4.1.2|4.1.1,1.1.1,regex_fallback,,False,True,False,,parse_failed,True,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-Text Content"", ""category"": ""semantic"", ""html"": ""<svg class=\""peacock-color\"" fill=\""none\"" viewbox=\""0 0 35 22\"" xmlns=\""http://www.w3.org/2000/svg\""><path d=\""M15.495 21.4447L5.67947 14.4912C3.18014 12.7175 0.710667 14.5258 0.184207 16.3918C-0.586487 19.149 1.14215 21.4447 3.85857 21.4447H15.495Z\"" fill=\""#FCCC12\""></path><path d=\""M30.9411 21.4448C33.6575 21.4448 35.3861 19.1491 34.6154 16.3919C34.0917 14.523 31.6195 12.7147 29.1202 14.4913L19.3047 21.4448H30.9411Z\"" fill=\""#05AC3F\""></path><path d=\""M24.8515 5.26217L19.8"
523_0,gemma-3-27b-it,zero-shot,9389,0,1,10,2.4.3|1.4.3|2.1.1|2.4.6|1.3.1|1.4.6|2.4.4|2.4.9|4.1.2|4.1.1,1.1.1,regex_fallback,,False,True,False,,parse_failed,True,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-Text Content"", ""category"": ""semantic"", ""html"": ""<svg class=\""peacock-color\"" fill=\""none\"" viewbox=\""0 0 35 22\"" xmlns=\""http://www.w3.org/2000/svg\""><path d=\""M"
525_0,gemma-3-27b-it,zero-shot,1310,0,0,0,2.4.3|1.4.3|2.1.1|2.4.6|1.3.1|1.4.6|2.4.4|2.4.9|4.1.2|4.1.1,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 22872>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 22872>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}",False,
3281832154_0,gemma-3-27b-it,zero-shot,19039,1,0,2,1.3.1|1.4.3|1.4.6,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label for Search Input"", ""category"": ""semantic"", ""html"": ""<input aria-autocomplete=\""list\"" aria-haspopup=\""true\"" autocomplete=\""off\"" class=\""jig-ncbiclearbutton jig-ncbiautocomplete\"" data-jigconfig=\""isEnabled:false,disableUrl:'NcbiSearchBarAutoComplCtrl'\"" data-sbconfig=\""ds:'no',pjs:'no',afs:'yes'\"" id=\""term\"" name=\""term\"" role=\""textbox\"" title=\""Use up and down arrows to choose an item from the autocomplete.\"" type=\""text\"" value=\""\""/>"", ""target"": ""input#term"", ""description"": ""The search input field lacks a v"
4841476546_0,gemma-3-27b-it,zero-shot,4548,0,0,3,1.3.1|4.1.2|1.4.6,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
109_0,gemma-3-27b-it,zero-shot,7695,1,0,0,1.3.1,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input aria-label=\""Email Address\"" class=\""formkit-input\"" name=\""email_address\"" placeholder=\""Email Address\"" required=\""\"" style=\""color:#000;border-color:#e3e3e3;border-radius:4px;font-weight:400\"" type=\""text\"">"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}
```"
4872839958_0,gemma-3-27b-it,zero-shot,20751,0,1,4,1.3.1|1.4.4|1.4.6|4.1.1,1.1.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""\"" aria-hidden=\""true\"" class=\""default-ltr-cache-19j6xtr\"" src=\""https://assets.nflxext.com/ffe/siteui/vlv3/258d0f77-2241-4282-b613-8354a7675d1a/web/DE-en-20250721-TRIFECTA-perspective_dce16a36-990c-42cc-9038-3d76fd400e2a_large.jpg\"" srcset=\""https://assets.nflxext.com/ffe/siteui/vlv3/258d0f77-2241-4282-b613-8354a7675d1a/web/DE-en-20250721-TRIFECTA-perspective_dce16a36-990c-42cc-9038-3d76fd400e2a_large.jpg 2000w, https://assets.nflxext.com/ffe/siteui/vlv3/258d0f77-"
7201688552_0,gemma-3-27b-it,zero-shot,4760,1,0,3,1.3.1|3.1.1|2.4.2|2.4.6,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<ol type=\""1\""><li>Temporarily disable any AdBlockers / pop-up blockers / script blockers you have enabled</li><li>Add this site in to the allowed list for any AdBlockers / pop-up blockers / script blockers you have enabled</li><li>Ensure your browser supports JavaScript (this can be done via accessing <a href=\""https://www.whatismybrowser.com/detect/is-javascript-enabled\"" target=\""_blank\"">https://www.whatismybrowser.com/detect/is-javascript-enabled</a> in your browser)</li><li"
28_0,gemma-3-27b-it,zero-shot,377,0,0,0,1.3.1|1.4.6|2.4.6|4.1.1,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 22839>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 22839>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}",False,
732_0,gemma-3-27b-it,zero-shot,258,0,0,0,1.3.1|1.4.6,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 23297>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 23297>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}",False,
733_0,gemma-3-27b-it,zero-shot,373,0,0,0,1.3.1|1.4.6,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 23359>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 23359>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}",False,
727_0,gemma-3-27b-it,zero-shot,262,0,0,0,1.3.1|1.4.6,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 23234>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 23234>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}",False,
723_0,gemma-3-27b-it,zero-shot,378,0,0,0,1.3.1|1.4.6,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 22929>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 22929>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}",False,
729_0,gemma-3-27b-it,zero-shot,277,0,0,0,1.3.1|1.4.6,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 23393>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 23393>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}",False,
730_0,gemma-3-27b-it,zero-shot,374,0,0,0,1.3.1|1.4.6,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 23258>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 23258>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}",False,
731_0,gemma-3-27b-it,zero-shot,259,0,0,0,1.3.1|1.4.6,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 23280>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 23280>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}",False,
728_0,gemma-3-27b-it,zero-shot,381,0,0,0,1.3.1|1.4.6,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 23335>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 23335>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}",False,
725_0,gemma-3-27b-it,zero-shot,255,0,0,0,1.3.1|1.4.6,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 23307>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 23307>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}",False,
722_0,gemma-3-27b-it,zero-shot,378,0,0,0,1.3.1|1.4.6,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 23294>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 23294>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}",False,
724_0,gemma-3-27b-it,zero-shot,267,0,0,0,1.3.1|1.4.6,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 23312>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 23312>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}",False,
726_0,gemma-3-27b-it,zero-shot,387,0,0,0,1.3.1|1.4.6,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 23327>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 23327>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}",False,
1394450881_0,gemma-3-27b-it,zero-shot,347,0,0,0,4.1.1|4.1.2|1.4.6,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 23440>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 23440>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}",False,
216_0,gemma-3-27b-it,zero-shot,4050,0,0,2,1.3.1|1.4.6,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
391_0,gemma-3-27b-it,zero-shot,5257,0,0,3,1.3.1|2.4.6|1.4.6,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
499022650_0,gemma-3-27b-it,zero-shot,5696,0,0,8,1.4.4|2.4.6|1.3.1|1.4.6|2.4.4|2.4.9|4.1.2|4.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
9727821720_0,gemma-3-27b-it,zero-shot,13648,2,1,3,1.3.1|1.4.6|1.1.1|4.1.2|4.1.1,1.1.1|1.3.1|1.4.3,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-Text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""nj’s Logo\"" class=\""advtoprail__masthead-afflink-logo-sm\"" src=\""https://www.nj.com/pf/resources/images/nj/logos/logo_main_sm.svg?d=1621\""/>"", ""target"": ""img"", ""description"": ""Image has missing or insufficient alternative text."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<input class=\""advtoprail__input\"" name=\""advtoprail__input\"" placeholder=\""Enter City and State or Zip Code"
